,Time,Name,FIPS county code,State.Name
2905,2000-01-01,Stafford County,51179,Virginia
2906,2000-01-01,Surry County,51181,Virginia
2907,2000-01-01,Sussex County,51183,Virginia
2908,2000-01-01,Tazewell County,51185,Virginia
2909,2000-01-01,Warren County,51187,Virginia
2910,2000-01-01,Washington County,51191,Virginia
2911,2000-01-01,Westmoreland County,51193,Virginia
2912,2000-01-01,Wise County,51195,Virginia
2913,2000-01-01,Wythe County,51197,Virginia
2914,2000-01-01,York County,51199,Virginia
2915,2000-01-01,Alexandria city,51510,Virginia
2916,2000-01-01,Bedford city,51515,Virginia
2917,2000-01-01,Bristol city,51520,Virginia
2918,2000-01-01,Buena Vista city,51530,Virginia
2919,2000-01-01,Charlottesville city,51540,Virginia
2920,2000-01-01,Chesapeake city,51550,Virginia
2921,2000-01-01,Colonial Heights city,51570,Virginia
2922,2000-01-01,Covington city,51580,Virginia
2923,2000-01-01,Danville city,51590,Virginia
2924,2000-01-01,Emporia city,51595,Virginia
2925,2000-01-01,Fairfax city,51600,Virginia
2926,2000-01-01,Falls Church city,51610,Virginia
2927,2000-01-01,Franklin city,51620,Virginia
2928,2000-01-01,Fredericksburg city,51630,Virginia
2929,2000-01-01,Galax city,51640,Virginia
2930,2000-01-01,Hampton city,51650,Virginia
2931,2000-01-01,Harrisonburg city,51660,Virginia
2932,2000-01-01,Hopewell city,51670,Virginia
2933,2000-01-01,Lexington city,51678,Virginia
2934,2000-01-01,Lynchburg city,51680,Virginia
2935,2000-01-01,Manassas city,51683,Virginia
2936,2000-01-01,Manassas Park city,51685,Virginia
2937,2000-01-01,Martinsville city,51690,Virginia
2938,2000-01-01,Newport News city,51700,Virginia
2939,2000-01-01,Norfolk city,51710,Virginia
2940,2000-01-01,Norton city,51720,Virginia
2941,2000-01-01,Petersburg city,51730,Virginia
2942,2000-01-01,Poquoson city,51735,Virginia
2943,2000-01-01,Portsmouth city,51740,Virginia
2944,2000-01-01,Radford city,51750,Virginia
2945,2000-01-01,Richmond city,51760,Virginia
2946,2000-01-01,Roanoke city,51770,Virginia
2947,2000-01-01,Salem city,51775,Virginia
2948,2000-01-01,Staunton city,51790,Virginia
2949,2000-01-01,Suffolk city,51800,Virginia
2950,2000-01-01,Virginia Beach city,51810,Virginia
2951,2000-01-01,Waynesboro city,51820,Virginia
2952,2000-01-01,Williamsburg city,51830,Virginia
2953,2000-01-01,Winchester city,51840,Virginia
2954,2000-01-01,Adams County,53001,Washington
2955,2000-01-01,Asotin County,53003,Washington
2956,2000-01-01,Benton County,53005,Washington
2957,2000-01-01,Chelan County,53007,Washington
2958,2000-01-01,Clallam County,53009,Washington
2959,2000-01-01,Clark County,53011,Washington
2960,2000-01-01,Columbia County,53013,Washington
2961,2000-01-01,Cowlitz County,53015,Washington
2962,2000-01-01,Douglas County,53017,Washington
2963,2000-01-01,Ferry County,53019,Washington
2964,2000-01-01,Franklin County,53021,Washington
2965,2000-01-01,Garfield County,53023,Washington
2966,2000-01-01,Grant County,53025,Washington
2967,2000-01-01,Grays Harbor County,53027,Washington
2968,2000-01-01,Island County,53029,Washington
2969,2000-01-01,Jefferson County,53031,Washington
2970,2000-01-01,King County,53033,Washington
2971,2000-01-01,Kitsap County,53035,Washington
2972,2000-01-01,Kittitas County,53037,Washington
2973,2000-01-01,Klickitat County,53039,Washington
2974,2000-01-01,Lewis County,53041,Washington
2975,2000-01-01,Lincoln County,53043,Washington
2976,2000-01-01,Mason County,53045,Washington
2977,2000-01-01,Okanogan County,53047,Washington
2978,2000-01-01,Pacific County,53049,Washington
2979,2000-01-01,Pend Oreille County,53051,Washington
2980,2000-01-01,Pierce County,53053,Washington
2981,2000-01-01,San Juan County,53055,Washington
2982,2000-01-01,Skagit County,53057,Washington
2983,2000-01-01,Skamania County,53059,Washington
2984,2000-01-01,Snohomish County,53061,Washington
2985,2000-01-01,Spokane County,53063,Washington
2986,2000-01-01,Stevens County,53065,Washington
2987,2000-01-01,Thurston County,53067,Washington
2988,2000-01-01,Wahkiakum County,53069,Washington
2989,2000-01-01,Walla Walla County,53071,Washington
2990,2000-01-01,Whatcom County,53073,Washington
2991,2000-01-01,Whitman County,53075,Washington
2992,2000-01-01,Yakima County,53077,Washington
2993,2000-01-01,Barbour County,54001,West Virginia
2994,2000-01-01,Berkeley County,54003,West Virginia
2995,2000-01-01,Boone County,54005,West Virginia
2996,2000-01-01,Braxton County,54007,West Virginia
2997,2000-01-01,Brooke County,54009,West Virginia
2998,2000-01-01,Cabell County,54011,West Virginia
2999,2000-01-01,Calhoun County,54013,West Virginia
3000,2000-01-01,Clay County,54015,West Virginia
3001,2000-01-01,Doddridge County,54017,West Virginia
3002,2000-01-01,Fayette County,54019,West Virginia
3003,2000-01-01,Gilmer County,54021,West Virginia
3004,2000-01-01,Grant County,54023,West Virginia
3005,2000-01-01,Greenbrier County,54025,West Virginia
3006,2000-01-01,Hampshire County,54027,West Virginia
3007,2000-01-01,Hancock County,54029,West Virginia
3008,2000-01-01,Hardy County,54031,West Virginia
3009,2000-01-01,Harrison County,54033,West Virginia
3010,2000-01-01,Jackson County,54035,West Virginia
3011,2000-01-01,Jefferson County,54037,West Virginia
3012,2000-01-01,Kanawha County,54039,West Virginia
3013,2000-01-01,Lewis County,54041,West Virginia
3014,2000-01-01,Lincoln County,54043,West Virginia
3015,2000-01-01,Logan County,54045,West Virginia
3016,2000-01-01,McDowell County,54047,West Virginia
3017,2000-01-01,Marion County,54049,West Virginia
3018,2000-01-01,Marshall County,54051,West Virginia
3019,2000-01-01,Mason County,54053,West Virginia
3020,2000-01-01,Mercer County,54055,West Virginia
3021,2000-01-01,Mineral County,54057,West Virginia
3022,2000-01-01,Mingo County,54059,West Virginia
3023,2000-01-01,Monongalia County,54061,West Virginia
3024,2000-01-01,Monroe County,54063,West Virginia
3025,2000-01-01,Morgan County,54065,West Virginia
3026,2000-01-01,Nicholas County,54067,West Virginia
3027,2000-01-01,Ohio County,54069,West Virginia
3028,2000-01-01,Pendleton County,54071,West Virginia
3029,2000-01-01,Pleasants County,54073,West Virginia
3030,2000-01-01,Pocahontas County,54075,West Virginia
3031,2000-01-01,Preston County,54077,West Virginia
3032,2000-01-01,Putnam County,54079,West Virginia
3033,2000-01-01,Raleigh County,54081,West Virginia
3034,2000-01-01,Randolph County,54083,West Virginia
3035,2000-01-01,Ritchie County,54085,West Virginia
3036,2000-01-01,Roane County,54087,West Virginia
3037,2000-01-01,Summers County,54089,West Virginia
3038,2000-01-01,Taylor County,54091,West Virginia
3039,2000-01-01,Tucker County,54093,West Virginia
3040,2000-01-01,Tyler County,54095,West Virginia
3041,2000-01-01,Upshur County,54097,West Virginia
3042,2000-01-01,Wayne County,54099,West Virginia
3043,2000-01-01,Webster County,54101,West Virginia
3044,2000-01-01,Wetzel County,54103,West Virginia
3045,2000-01-01,Wirt County,54105,West Virginia
3046,2000-01-01,Wood County,54107,West Virginia
3047,2000-01-01,Wyoming County,54109,West Virginia
3048,2000-01-01,Adams County,55001,Wisconsin
3049,2000-01-01,Ashland County,55003,Wisconsin
3050,2000-01-01,Barron County,55005,Wisconsin
3051,2000-01-01,Bayfield County,55007,Wisconsin
3052,2000-01-01,Brown County,55009,Wisconsin
3053,2000-01-01,Buffalo County,55011,Wisconsin
3054,2000-01-01,Burnett County,55013,Wisconsin
3055,2000-01-01,Calumet County,55015,Wisconsin
3056,2000-01-01,Chippewa County,55017,Wisconsin
3057,2000-01-01,Clark County,55019,Wisconsin
3058,2000-01-01,Columbia County,55021,Wisconsin
3059,2000-01-01,Crawford County,55023,Wisconsin
3060,2000-01-01,Dane County,55025,Wisconsin
3061,2000-01-01,Dodge County,55027,Wisconsin
3062,2000-01-01,Door County,55029,Wisconsin
3063,2000-01-01,Douglas County,55031,Wisconsin
3064,2000-01-01,Dunn County,55033,Wisconsin
3065,2000-01-01,Eau Claire County,55035,Wisconsin
3066,2000-01-01,Florence County,55037,Wisconsin
3067,2000-01-01,Fond du Lac County,55039,Wisconsin
3068,2000-01-01,Forest County,55041,Wisconsin
3069,2000-01-01,Grant County,55043,Wisconsin
3070,2000-01-01,Green County,55045,Wisconsin
3071,2000-01-01,Green Lake County,55047,Wisconsin
3072,2000-01-01,Iowa County,55049,Wisconsin
3073,2000-01-01,Iron County,55051,Wisconsin
3074,2000-01-01,Jackson County,55053,Wisconsin
3075,2000-01-01,Jefferson County,55055,Wisconsin
3076,2000-01-01,Juneau County,55057,Wisconsin
3077,2000-01-01,Kenosha County,55059,Wisconsin
3078,2000-01-01,Kewaunee County,55061,Wisconsin
3079,2000-01-01,La Crosse County,55063,Wisconsin
3080,2000-01-01,Lafayette County,55065,Wisconsin
3081,2000-01-01,Langlade County,55067,Wisconsin
3082,2000-01-01,Lincoln County,55069,Wisconsin
3083,2000-01-01,Manitowoc County,55071,Wisconsin
3084,2000-01-01,Marathon County,55073,Wisconsin
3085,2000-01-01,Marinette County,55075,Wisconsin
3086,2000-01-01,Marquette County,55077,Wisconsin
3087,2000-01-01,Menominee County,55078,Wisconsin
3088,2000-01-01,Milwaukee County,55079,Wisconsin
3089,2000-01-01,Monroe County,55081,Wisconsin
3090,2000-01-01,Oconto County,55083,Wisconsin
3091,2000-01-01,Oneida County,55085,Wisconsin
3092,2000-01-01,Outagamie County,55087,Wisconsin
3093,2000-01-01,Ozaukee County,55089,Wisconsin
3094,2000-01-01,Pepin County,55091,Wisconsin
3095,2000-01-01,Pierce County,55093,Wisconsin
3096,2000-01-01,Polk County,55095,Wisconsin
3097,2000-01-01,Portage County,55097,Wisconsin
3098,2000-01-01,Price County,55099,Wisconsin
3099,2000-01-01,Racine County,55101,Wisconsin
3100,2000-01-01,Richland County,55103,Wisconsin
3101,2000-01-01,Rock County,55105,Wisconsin
3102,2000-01-01,Rusk County,55107,Wisconsin
3103,2000-01-01,St. Croix County,55109,Wisconsin
3104,2000-01-01,Sauk County,55111,Wisconsin
3105,2000-01-01,Sawyer County,55113,Wisconsin
3106,2000-01-01,Shawano County,55115,Wisconsin
3107,2000-01-01,Sheboygan County,55117,Wisconsin
3108,2000-01-01,Taylor County,55119,Wisconsin
3109,2000-01-01,Trempealeau County,55121,Wisconsin
3110,2000-01-01,Vernon County,55123,Wisconsin
3111,2000-01-01,Vilas County,55125,Wisconsin
3112,2000-01-01,Walworth County,55127,Wisconsin
3113,2000-01-01,Washburn County,55129,Wisconsin
3114,2000-01-01,Washington County,55131,Wisconsin
3115,2000-01-01,Waukesha County,55133,Wisconsin
3116,2000-01-01,Waupaca County,55135,Wisconsin
3117,2000-01-01,Waushara County,55137,Wisconsin
3118,2000-01-01,Winnebago County,55139,Wisconsin
3119,2000-01-01,Wood County,55141,Wisconsin
3120,2000-01-01,Albany County,56001,Wyoming
3121,2000-01-01,Big Horn County,56003,Wyoming
3122,2000-01-01,Campbell County,56005,Wyoming
3123,2000-01-01,Carbon County,56007,Wyoming
3124,2000-01-01,Converse County,56009,Wyoming
3125,2000-01-01,Crook County,56011,Wyoming
3126,2000-01-01,Fremont County,56013,Wyoming
3127,2000-01-01,Goshen County,56015,Wyoming
3128,2000-01-01,Hot Springs County,56017,Wyoming
3129,2000-01-01,Johnson County,56019,Wyoming
3130,2000-01-01,Laramie County,56021,Wyoming
3131,2000-01-01,Lincoln County,56023,Wyoming
3132,2000-01-01,Natrona County,56025,Wyoming
3133,2000-01-01,Niobrara County,56027,Wyoming
3134,2000-01-01,Park County,56029,Wyoming
3135,2000-01-01,Platte County,56031,Wyoming
3136,2000-01-01,Sheridan County,56033,Wyoming
3137,2000-01-01,Sublette County,56035,Wyoming
3138,2000-01-01,Sweetwater County,56037,Wyoming
3139,2000-01-01,Teton County,56039,Wyoming
3140,2000-01-01,Uinta County,56041,Wyoming
3141,2000-01-01,Washakie County,56043,Wyoming
3142,2000-01-01,Weston County,56045,Wyoming
